Resident_ID,Related_Resident_ID,Relationship
c5799165754301554456,c8514164920054494004,8
c6796841350789222376,c5135623707436414044,8
c5824981717343550924,c8615938969808796597,6
c5824981717343550924,c4115804108934622532,11
c8615938969808796597,c4115804108934622532,4
c5824981717343550924,c6958287417428410258,11
c8615938969808796597,c6958287417428410258,9
c4115804108934622532,c6958287417428410258,-7
c4017488157247421135,c6421476327316678217,12
c4017488157247421135,c2384260766824975611,5
c6421476327316678217,c2384260766824975611,6
c6795826041279442562,c4161817530065007962,1
c2017415982885213511,c6631585184864553016,1
c2017415982885213511,c1695860676104412292,11
c6631585184864553016,c1695860676104412292,6
c2017415982885213511,c3287885570296780881,-9
c6631585184864553016,c3287885570296780881,-9
c1695860676104412292,c3287885570296780881,-7
c2017415982885213511,c4832196583632663828,8
c6631585184864553016,c4832196583632663828,12
c1695860676104412292,c4832196583632663828,5
c3287885570296780881,c4832196583632663828,3
c1349392375142757896,c4684639123326110751,3
c1349392375142757896,c8500684792449207962,2
c4684639123326110751,c8500684792449207962,5
c1349392375142757896,c8253363357004587952,2
c4684639123326110751,c8253363357004587952,4
c8500684792449207962,c8253363357004587952,6
c1349392375142757896,c7713389292524344078,5
c4684639123326110751,c7713389292524344078,9
c8500684792449207962,c7713389292524344078,12
c8253363357004587952,c7713389292524344078,-9
c3621733964091361510,c7640710997877253405,-9
c5082466344733871620,c2873883290334331971,6
c5082466344733871620,c1311330096110893234,-9
c2873883290334331971,c1311330096110893234,4
c8840088791484653542,c8785901632818808488,7
c8840088791484653542,c6683940375431720613,11
c8785901632818808488,c6683940375431720613,8
c6942297539110795143,c7632079004950869183,1
c6942297539110795143,c2976108711194974055,9
c7632079004950869183,c2976108711194974055,1
c6942297539110795143,c5288972409781704596,6
c7632079004950869183,c5288972409781704596,3
c2976108711194974055,c5288972409781704596,6
c6766108672764605765,c8513647976394145512,-7
c6766108672764605765,c8694635298887486232,8
c8513647976394145512,c8694635298887486232,-7
c1085416896897509255,c3510055407185713305,1
c3373018516279029310,c5027291814891998570,6
c3373018516279029310,c6775366883281650349,2
c5027291814891998570,c6775366883281650349,-9
c3373018516279029310,c5749984795464414761,-9
c5027291814891998570,c5749984795464414761,3
c6775366883281650349,c5749984795464414761,1
c3373018516279029310,c2508674010995670664,6
c5027291814891998570,c2508674010995670664,1
c6775366883281650349,c2508674010995670664,1
c5749984795464414761,c2508674010995670664,8
c8893226269596920745,c2650377531046874063,4
c8893226269596920745,c5297910207725885952,-9
c2650377531046874063,c5297910207725885952,6
c7967990826449431230,c3543051616743789755,6
c7967990826449431230,c2076499012478925428,10
c3543051616743789755,c2076499012478925428,5
c7967990826449431230,c7519717116774542226,7
c3543051616743789755,c7519717116774542226,-9
c2076499012478925428,c7519717116774542226,1
c7967990826449431230,c6771250794989815997,11
c3543051616743789755,c6771250794989815997,4
c2076499012478925428,c6771250794989815997,2
c7519717116774542226,c6771250794989815997,4
c2296892053288569808,c4021298173410032348,-7
c1122370278867050658,c3818678885906183725,7
c1122370278867050658,c8095166555827807735,2
c3818678885906183725,c8095166555827807735,4
c1122370278867050658,c7668598591541264123,4
c3818678885906183725,c7668598591541264123,-7
c8095166555827807735,c7668598591541264123,2
c5829351541415416964,c6734724450132462277,9
c5829351541415416964,c4821955777699067938,6
c6734724450132462277,c4821955777699067938,8
c3931074887445703177,c1549828961299665485,8
c3931074887445703177,c4297389094324851882,6
c1549828961299665485,c4297389094324851882,-9
c3931074887445703177,c4651002599934594211,2
c1549828961299665485,c4651002599934594211,-7
c4297389094324851882,c4651002599934594211,7
c3376272182016595450,c4806867947272197144,3
c4573794204821450856,c1872705302632679313,10
c4573794204821450856,c8129627455671129461,-9
c1872705302632679313,c8129627455671129461,5
c4573794204821450856,c1311983442658832014,-7
c1872705302632679313,c1311983442658832014,10
c8129627455671129461,c1311983442658832014,12
c3066743178663435523,c5928128247356191215,2
c3066743178663435523,c8456889144496893706,8
c5928128247356191215,c8456889144496893706,5
c3066743178663435523,c5979914053196568776,11
c5928128247356191215,c5979914053196568776,11
c8456889144496893706,c5979914053196568776,2
c3066743178663435523,c2305722587756923757,5
c5928128247356191215,c2305722587756923757,11
c8456889144496893706,c2305722587756923757,11
c5979914053196568776,c2305722587756923757,8
c8316165680727897030,c3092655687286375500,10
c6476698491514570882,c2226032681618124273,2
c6476698491514570882,c3445894627832067291,-7
c2226032681618124273,c3445894627832067291,4
c6476698491514570882,c4382940262830585273,1
c2226032681618124273,c4382940262830585273,-7
c3445894627832067291,c4382940262830585273,10
c6476698491514570882,c2669503043985985075,12
c2226032681618124273,c2669503043985985075,3
c3445894627832067291,c2669503043985985075,10
c4382940262830585273,c2669503043985985075,5
c8544083847297304605,c9018746798376399571,8
c8544083847297304605,c9176405411033584651,3
c9018746798376399571,c9176405411033584651,12
c8544083847297304605,c8955383009741490606,12
c9018746798376399571,c8955383009741490606,8
c9176405411033584651,c8955383009741490606,10
c8544083847297304605,c4755306072690591659,10
c9018746798376399571,c4755306072690591659,10
c9176405411033584651,c4755306072690591659,9
c8955383009741490606,c4755306072690591659,6
c8544083847297304605,c8594470914038266794,8
c9018746798376399571,c8594470914038266794,2
c9176405411033584651,c8594470914038266794,6
c8955383009741490606,c8594470914038266794,8
c4755306072690591659,c8594470914038266794,7
c2503079105531060453,c6089417103967358806,12
c2503079105531060453,c1436101509307507192,6
c6089417103967358806,c1436101509307507192,1
c2503079105531060453,c1220413653167227838,9
c6089417103967358806,c1220413653167227838,-7
c1436101509307507192,c1220413653167227838,5
c3382718409362140393,c2988987913832448183,-9
c3382718409362140393,c7413057328255287616,7
c2988987913832448183,c7413057328255287616,8
c3382718409362140393,c6284450420706506726,7
c2988987913832448183,c6284450420706506726,-9
c7413057328255287616,c6284450420706506726,8
c3382718409362140393,c5474833708975058068,1
c2988987913832448183,c5474833708975058068,-7
c7413057328255287616,c5474833708975058068,6
c6284450420706506726,c5474833708975058068,-7
c3382718409362140393,c5821954113630338528,2
c2988987913832448183,c5821954113630338528,4
c7413057328255287616,c5821954113630338528,-9
c6284450420706506726,c5821954113630338528,10
c5474833708975058068,c5821954113630338528,12
c5585806896786379041,c1919846262705944188,4
c5585806896786379041,c7283216973856137837,11
c1919846262705944188,c7283216973856137837,1
c5585806896786379041,c2161008053098894724,12
c1919846262705944188,c2161008053098894724,8
c7283216973856137837,c2161008053098894724,8
c6817792832862631696,c3485644552825559677,11
c8373376053950630752,c8549397969853932599,10
c8373376053950630752,c7279255196297995259,12
c8549397969853932599,c7279255196297995259,2
c8373376053950630752,c7046746130481734486,5
c8549397969853932599,c7046746130481734486,2
c7279255196297995259,c7046746130481734486,10
c8479928510844214578,c1269916406982255917,8
c8479928510844214578,c5422139388092864794,10
c1269916406982255917,c5422139388092864794,11
c8479928510844214578,c2063762357871306602,-9
c1269916406982255917,c2063762357871306602,10
c5422139388092864794,c2063762357871306602,3
c8479928510844214578,c3640926178174799850,11
c1269916406982255917,c3640926178174799850,2
c5422139388092864794,c3640926178174799850,11
c2063762357871306602,c3640926178174799850,-9
c4803602044415237020,c3534310097972134754,10
c4803602044415237020,c4929191182532774630,7
c3534310097972134754,c4929191182532774630,2
c4803602044415237020,c5412881811518527163,8
c3534310097972134754,c5412881811518527163,8
c4929191182532774630,c5412881811518527163,9
c4803602044415237020,c1388806367004854338,4
c3534310097972134754,c1388806367004854338,1
c4929191182532774630,c1388806367004854338,1
c5412881811518527163,c1388806367004854338,11
c8795248911915438602,c8691620758104727308,12
c8795248911915438602,c8367360088056309735,-7
c8691620758104727308,c8367360088056309735,7
c8795248911915438602,c4870224112025121924,-7
c8691620758104727308,c4870224112025121924,10
c8367360088056309735,c4870224112025121924,10
c5465812890381088235,c4581268949859005724,9
c1230218657885345212,c7187695547266226145,6
c1230218657885345212,c7977015246477090270,3
c7187695547266226145,c7977015246477090270,2
c1230218657885345212,c2605692678512332026,7
c7187695547266226145,c2605692678512332026,11
c7977015246477090270,c2605692678512332026,2
c1230218657885345212,c5597541235496019532,9
c7187695547266226145,c5597541235496019532,-9
c7977015246477090270,c5597541235496019532,9
c2605692678512332026,c5597541235496019532,6
c4627197279285553470,c6282685621368453035,4
c4627197279285553470,c6690529421742911903,7
c6282685621368453035,c6690529421742911903,2
c3453613674889149292,c5724749422789523774,7
c3453613674889149292,c5001230700062815176,3
c5724749422789523774,c5001230700062815176,9
c3453613674889149292,c7078758148090473998,6
c5724749422789523774,c7078758148090473998,10
c5001230700062815176,c7078758148090473998,4
c3453613674889149292,c6632265888727593623,5
c5724749422789523774,c6632265888727593623,5
c5001230700062815176,c6632265888727593623,1
c7078758148090473998,c6632265888727593623,5
c3090406451345848496,c2693707852094495261,9
c3090406451345848496,c7493198560360746995,8
c2693707852094495261,c7493198560360746995,10
c8562820716478077520,c1882900466444721393,3
c8562820716478077520,c9191118614111947459,9
c1882900466444721393,c9191118614111947459,6
c8562820716478077520,c7602979571899279345,6
c1882900466444721393,c7602979571899279345,12
c9191118614111947459,c7602979571899279345,5
c8000618231146376609,c4772923492740672959,6
c8000618231146376609,c1512776020129568100,12
c4772923492740672959,c1512776020129568100,12
c8000618231146376609,c7469403590937367694,10
c4772923492740672959,c7469403590937367694,2
c1512776020129568100,c7469403590937367694,2
c6242455907142573030,c8837503541371595170,3
c6242455907142573030,c7437542210787245768,7
c8837503541371595170,c7437542210787245768,7
c4102683825084475086,c9084091016446817976,9
c4099489472513207389,c7334827707439301027,7
c4099489472513207389,c5356462986067639581,9
c7334827707439301027,c5356462986067639581,5
c4099489472513207389,c5530081126085442429,12
c7334827707439301027,c5530081126085442429,6
c5356462986067639581,c5530081126085442429,11
c3148794297868795928,c3620676055181205023,10
c3148794297868795928,c7426903281908122789,11
c3620676055181205023,c7426903281908122789,-7
c1955398250532816002,c4674616484210554097,3
c1955398250532816002,c4460861372491643640,5
c4674616484210554097,c4460861372491643640,7
c1955398250532816002,c6503894823166179517,9
c4674616484210554097,c6503894823166179517,8
c4460861372491643640,c6503894823166179517,1
c1955398250532816002,c8624334963622843786,-9
c4674616484210554097,c8624334963622843786,6
c4460861372491643640,c8624334963622843786,12
c6503894823166179517,c8624334963622843786,9
c1955398250532816002,c9237138256340316206,3
c4674616484210554097,c9237138256340316206,9
c4460861372491643640,c9237138256340316206,4
c6503894823166179517,c9237138256340316206,9
c8624334963622843786,c9237138256340316206,-9
c7827707154837102865,c3772015296139137141,7
c7827707154837102865,c4142080644231013347,6
c3772015296139137141,c4142080644231013347,12
c1680741083722297567,c2319403524691655096,12
c1680741083722297567,c5159690912896458371,-7
c2319403524691655096,c5159690912896458371,6
c1680741083722297567,c1488987294522251279,-9
c2319403524691655096,c1488987294522251279,-9
c5159690912896458371,c1488987294522251279,4
c1680741083722297567,c8415460215995293065,3
c2319403524691655096,c8415460215995293065,7
c5159690912896458371,c8415460215995293065,-9
c1488987294522251279,c8415460215995293065,10
c1680741083722297567,c1850731986810769576,9
c2319403524691655096,c1850731986810769576,2
c5159690912896458371,c1850731986810769576,9
c1488987294522251279,c1850731986810769576,7
c8415460215995293065,c1850731986810769576,5
c3536536074337979894,c3394478946804676123,-7
c3536536074337979894,c4752300154360365206,10
c3394478946804676123,c4752300154360365206,5
c3536536074337979894,c4244461595208075536,7
c3394478946804676123,c4244461595208075536,5
c4752300154360365206,c4244461595208075536,6
c3536536074337979894,c1256576373488427482,4
c3394478946804676123,c1256576373488427482,12
c4752300154360365206,c1256576373488427482,10
c4244461595208075536,c1256576373488427482,1
c2751513129197811564,c6990148878172993069,5
c2751513129197811564,c2010560516009538863,7
c6990148878172993069,c2010560516009538863,4
c2006485095678674756,c2470674580856419705,8
c7271884660579784808,c8085833632145653188,4
c7271884660579784808,c9010850598982494489,6
c8085833632145653188,c9010850598982494489,12
c7271884660579784808,c2340477202636233212,12
c8085833632145653188,c2340477202636233212,9
c9010850598982494489,c2340477202636233212,-9
c8564522924053325982,c1602504832029851454,9
c8564522924053325982,c7207604278313337720,5
c1602504832029851454,c7207604278313337720,12
c8564522924053325982,c8678611159583538831,8
c1602504832029851454,c8678611159583538831,10
c7207604278313337720,c8678611159583538831,6
c8564522924053325982,c3689824912410206293,5
c1602504832029851454,c3689824912410206293,10
c7207604278313337720,c3689824912410206293,3
c8678611159583538831,c3689824912410206293,12
c8564522924053325982,c8127597795986183124,8
c1602504832029851454,c8127597795986183124,3
c7207604278313337720,c8127597795986183124,-7
c8678611159583538831,c8127597795986183124,9
c3689824912410206293,c8127597795986183124,2
c8564522924053325982,c8366815244072103834,8
c1602504832029851454,c8366815244072103834,4
c7207604278313337720,c8366815244072103834,10
c8678611159583538831,c8366815244072103834,8
c3689824912410206293,c8366815244072103834,5
c8127597795986183124,c8366815244072103834,3
c3716809639176987164,c3947724027542504518,8
c3716809639176987164,c3145964628761431547,2
c3947724027542504518,c3145964628761431547,9
c3716809639176987164,c5330849705186281896,1
c3947724027542504518,c5330849705186281896,12
